"est","psi","lower","upper","mc_id","n"
"ipcw-tmle-target-Pi-ver-0",0.00705526310225721,-0.0182602768217309,0.0323708030262453,1,1000
"raking",0.000399080552679646,-0.0292291575868151,0.0300273186921744,1,1000
"ipcw-tmle",0.0080711072841463,-0.0299021377098551,0.0460443522781477,1,1000
"ipcw-tmle-target-Pi-ver-0",0.017864005738384,-0.0296241166341083,0.0653521281108763,1,1000
"raking",0.0201561691560474,-0.00968624433551709,0.0499985826476119,1,1000
"ipcw-tmle",0.00439727943341997,-0.0300800839086139,0.0388746427754538,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00162251068575731,-0.0271568466502747,0.0304018680217893,1,1000
"raking",0.00514493858510428,-0.0237252838685744,0.0340151610387829,1,1000
"ipcw-tmle",-0.0222523858618735,-0.0599037338920405,0.0153989621682936,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0148994583073322,-0.0458020736367824,0.016003157022118,1,1000
"raking",-0.00388041300352194,-0.03403761233874,0.0262767863316961,1,1000
"ipcw-tmle",-0.00798145535762475,-0.0401386561453434,0.0241757454300939,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00456254179394049,-0.0273203886834604,0.0181953050955794,1,1000
"raking",-0.00611712165320678,-0.0310638210050727,0.0188295776986591,1,1000
"ipcw-tmle",0.049168536592512,0.0108091167259035,0.0875279564591205,1,1000
"ipcw-tmle-target-Pi-ver-0",0.048739640019115,0.0194672705615191,0.0780120094767108,1,1000
"raking",0.0387908306835884,0.00808546083913163,0.0694962005280452,1,1000
"ipcw-tmle",0.0110063032909726,-0.0255960738205062,0.0476086804024514,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0118594083704232,-0.0169573740900625,0.0406761908309088,1,1000
"raking",-0.00112664897295114,-0.0314216590652949,0.0291683611193927,1,1000
"ipcw-tmle",-0.00269037397183479,-0.0385370990119334,0.0331563510682638,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00729488324373914,-0.0191415821010716,0.0337313485885499,1,1000
"raking",0.0224251033213396,-0.00771843992836741,0.0525686465710465,1,1000
"ipcw-tmle",-0.0343867400836786,-0.0642525598803749,-0.0045209202869824,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0237623954556799,-0.0499835814768627,0.00245879056550288,1,1000
"raking",-0.0139538857736648,-0.0422614623203903,0.0143536907730606,1,1000
"ipcw-tmle",0.0482630707756176,-0.0121030470405425,0.108629188591778,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0324873923398717,-0.0104815594634171,0.0754563441431605,1,1000
"raking",0.0149700119924872,-0.0168888096259936,0.0468288336109679,1,1000
"ipcw-tmle",0.0253742776973712,-0.0225878438570069,0.0733363992517493,1,1000
"ipcw-tmle-target-Pi-ver-0",0.017941513228931,-0.0204345997746643,0.0563176262325263,1,1000
"raking",0.0126866400771801,-0.0129158711056559,0.038289151260016,1,1000
"ipcw-tmle",0.0419719926468659,-0.0254805815451812,0.109424566838913,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0201734149112897,-0.0686624100888323,0.109009239911412,1,1000
"raking",0.00181772929663219,-0.0236588405655542,0.0272942991588186,1,1000
"ipcw-tmle",0.0278252731046164,-0.0165569982162763,0.0722075444255092,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0513554670595183,-0.0351852078022843,0.137896141921321,1,1000
"raking",0.0556491379613607,0.0162318812397835,0.0950663946829379,1,1000
"ipcw-tmle",-0.0242017134406152,-0.0569738481954396,0.00857042131420931,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00939582344603871,-0.0472320303497073,0.0284403834576298,1,1000
"raking",-0.00270358349447608,-0.0316758334268866,0.0262686664379345,1,1000
"ipcw-tmle",0.00130351160234837,-0.050602279259679,0.0532093024643757,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00828503257166729,-0.0351738783116618,0.0517439434549964,1,1000
"raking",-0.00775057109162659,-0.0390964172703581,0.0235952750871049,1,1000
"ipcw-tmle",0.05211989061286,-0.00412197511722186,0.108361756342942,1,1000
"ipcw-tmle-target-Pi-ver-0",0.039535493921433,-0.010380970170686,0.089451958013552,1,1000
"raking",0.0304761442728454,-0.000686379727614945,0.0616386682733057,1,1000
"ipcw-tmle",0.0143503489288758,-0.0186581201380942,0.0473588179958458,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00645694064744444,-0.0170193030008518,0.0299331842957407,1,1000
"raking",0.00171514832534861,-0.020908294962244,0.0243385916129412,1,1000
"ipcw-tmle",0.0222539559780095,-0.0215816396734557,0.0660895516294748,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0241046184070384,-0.0126677111249648,0.0608769479390416,1,1000
"raking",0.0207077827082959,-0.0155141434717119,0.0569297088883038,1,1000
"ipcw-tmle",-0.00143057472865832,-0.0417080755097275,0.0388469260524109,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00400368183520089,-0.0316861481418588,0.0396935118122606,1,1000
"raking",0.0153559193537709,-0.0120881510881062,0.0427999897956481,1,1000
"ipcw-tmle",-0.0010027405814521,-0.0405931865466974,0.0385877053837932,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0129085489527534,-0.0285500834893908,0.0543671813948977,1,1000
"raking",0.0170539675841572,-0.014042113355431,0.0481500485237453,1,1000
"ipcw-tmle",0.00362168530211543,-0.0366716953095437,0.0439150659137745,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.000881262159295876,-0.0333050621059432,0.0315425377873514,1,1000
"raking",0.00510479064407634,-0.023163028500047,0.0333726097881997,1,1000
"ipcw-tmle",0.041057863716872,-0.0293468753467317,0.111462602780476,1,1000
"ipcw-tmle-target-Pi-ver-0",0.018451126033948,-0.0529176955036458,0.0898199475715419,1,1000
"raking",0.00921287392872362,-0.0240037537644915,0.0424295016219388,1,1000
"ipcw-tmle",0.00483609349120206,-0.0375156334175724,0.0471878203999765,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.000906000519938381,-0.0335778826629792,0.0317658816231025,1,1000
"raking",-0.00460798196446534,-0.0351389306355086,0.025922966706578,1,1000
"ipcw-tmle",-0.00771178165103215,-0.0629156590093675,0.0474920957073032,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00767214017075048,-0.0527680226556732,0.0374237423141723,1,1000
"raking",-0.0018300742646891,-0.0296823492313294,0.0260222007019512,1,1000
"ipcw-tmle",0.0201666480538335,-0.0186465942751253,0.0589798903827924,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0321601690620043,-0.0378775682425838,0.102197906366592,1,1000
"raking",0.0161143696325202,-0.00788816291744298,0.0401169021824834,1,1000
"ipcw-tmle",0.0274783813180959,-0.017625400432769,0.0725821630689608,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0220826647151687,-0.016936128725475,0.0611014581558124,1,1000
"raking",0.00963061142557058,-0.0153754397927789,0.0346366626439201,1,1000
"ipcw-tmle",0.0363687922185886,-0.0049149822477248,0.077652566684902,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0231442917604233,-0.0303205858781068,0.0766091693989534,1,1000
"raking",0.0266157046532,-0.00213742334853106,0.0553688326549311,1,1000
"ipcw-tmle",0.0197325935216212,-0.0265627535687609,0.0660279406120033,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0158444673994733,-0.0189002321400004,0.0505891669389471,1,1000
"raking",0.00752677496763361,-0.0247028973481259,0.0397564472833931,1,1000
"ipcw-tmle",0.0207461276700958,-0.0272470163304874,0.0687392716706791,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0116639703314139,-0.0321967042024767,0.0555246448653044,1,1000
"raking",0.00626886584243802,-0.0233270658034212,0.0358647974882973,1,1000
"ipcw-tmle",0.0356307397996942,-0.000594949363863867,0.0718564289632522,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0270503790528366,0.000635994134728663,0.0534647639709445,1,1000
"raking",0.0253504596479777,-0.0019727802459899,0.0526736995419454,1,1000
"ipcw-tmle",0.0595900607484515,0.00269382593772485,0.116486295559178,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0454948251882728,0.00535622424241339,0.0856334261341323,1,1000
"raking",0.0261553648593011,-0.00538557653331398,0.0576963062519163,1,1000
"ipcw-tmle",0.0170788186579137,-0.0178741305823711,0.0520317678981985,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0252493654748444,-0.0117908807061864,0.0622896116558752,1,1000
"raking",0.0293772511050085,-0.00378758596047991,0.0625420881704969,1,1000
"ipcw-tmle",0.0102864433935386,-0.027319108577768,0.0478919953648451,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0115989722844091,-0.0182780875925966,0.0414760321614148,1,1000
"raking",0.0142080953302731,-0.0168553079701953,0.0452714986307416,1,1000
"ipcw-tmle",0.0641737983030928,0.0153143814090402,0.113033215197145,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0566207450372403,0.023237795099604,0.0900036949748767,1,1000
"raking",0.0350382517336008,0.00485891796628245,0.0652175855009192,1,1000
"ipcw-tmle",0.0202695126093158,-0.0229662855329974,0.0635053107516289,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0154771368325185,-0.0219661700297425,0.0529204436947795,1,1000
"raking",0.0161588740051974,-0.0148728432882103,0.0471905912986051,1,1000
"ipcw-tmle",0.00297068538293021,-0.0331339766170044,0.0390753473828648,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00723168631864271,-0.022173341388151,0.0366367140254364,1,1000
"raking",0.00669138772762896,-0.020699854993821,0.0340826304490789,1,1000
"ipcw-tmle",0.022666476644642,-0.011434486826181,0.0567674401154649,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0255483981361703,-0.019438435236905,0.0705352315092455,1,1000
"raking",0.0228151441655413,-0.000811604829791632,0.0464418931608743,1,1000
"ipcw-tmle",0.0144880712627553,-0.0202922043420906,0.0492683468676012,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0184335768411919,-0.0148379336451757,0.0517050873275595,1,1000
"raking",0.0192240217031931,-0.0108988862790056,0.0493469296853918,1,1000
"ipcw-tmle",-0.00366106088739405,-0.038599145857721,0.0312770240829329,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0028425343553071,-0.0300089598375434,0.0356940285481576,1,1000
"raking",0.0136857937803787,-0.0222129374135734,0.0495845249743307,1,1000
"ipcw-tmle",-0.0128322113746486,-0.0460141270482612,0.0203497042989639,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0022876543665811,-0.0411054680366998,0.0365301593035376,1,1000
"raking",0.00735150522284107,-0.0239757138826771,0.0386787243283592,1,1000
"ipcw-tmle",0.0318265351540431,-0.027048989349944,0.0907020596580303,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0252841725397441,-0.0340487156386442,0.0846170607181323,1,1000
"raking",0.0184520304341393,-0.00756262369458227,0.0444666845628609,1,1000
"ipcw-tmle",0.026376107928329,-0.0165489094162939,0.0693011252729518,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0381934284525855,-0.0145108454392794,0.0908977023444504,1,1000
"raking",0.0333160511279301,0.000793705633909333,0.0658383966219509,1,1000
"ipcw-tmle",0.00895511956306155,-0.0306871299896431,0.0485973691157662,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00298776772540382,-0.0254562622956462,0.0314317977464538,1,1000
"raking",-0.00327577003052305,-0.0240524258377215,0.0175008857766754,1,1000
"ipcw-tmle",-0.0155489515219889,-0.060246343635,0.0291484405910221,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00666906732967618,-0.0584948821142832,0.0451567474549308,1,1000
"raking",0.0078885147443462,-0.0202724017940329,0.0360494312827254,1,1000
"ipcw-tmle",0.0308482699802404,-0.00860884595154427,0.0703053859120251,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0277714271331269,-0.00379721139758073,0.0593400656638346,1,1000
"raking",0.0303321158244065,0.00219091343409442,0.0584733182147186,1,1000
"ipcw-tmle",0.0744124873774701,0.0187612256491819,0.130063749105758,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0635412756156392,0.0208882601651139,0.106194291066165,1,1000
"raking",0.0409327180685414,0.00870614003831981,0.073159296098763,1,1000
"ipcw-tmle",0.032759739633475,-0.0201040589933525,0.0856235382603025,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0255698135491887,-0.00746177848221905,0.0586014055805965,1,1000
"raking",0.0182206678680064,-0.0161850717610274,0.0526264074970402,1,1000
"ipcw-tmle",-0.00407330902909756,-0.0377381783059746,0.0295915602477795,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00581075149799639,-0.03070516397626,0.0190836609802672,1,1000
"raking",-0.00768534593486278,-0.0372742322606506,0.0219035403909251,1,1000
"ipcw-tmle",0.00478961464705479,-0.0302908648039617,0.0398700940980713,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.000387496640702666,-0.027205410128279,0.0264304168468736,1,1000
"raking",-0.00739316240446083,-0.0333936267486432,0.0186073019397216,1,1000
"ipcw-tmle",0.011913105467488,-0.0243163653698255,0.0481425763048015,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0229312057702833,-0.0105282365454404,0.0563906480860071,1,1000
"raking",0.0245978652121429,-0.00646055363065336,0.0556562840549392,1,1000
"ipcw-tmle",0.0317679273757709,-0.01032121137053,0.0738570661220718,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0295110982783421,-0.00656659367347249,0.0655887902301567,1,1000
"raking",0.0242440626194799,-0.00389136723131293,0.0523794924702727,1,1000
"ipcw-tmle",0.023011879256764,-0.0221352190685888,0.0681589775821169,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0225406402870791,-0.0160573422521985,0.0611386228263568,1,1000
"raking",0.0174355321876566,-0.0117073369069921,0.0465784012823053,1,1000
"ipcw-tmle",0.000738896978127505,-0.0356207714378562,0.0370985653941112,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0031084918796717,-0.0348072005948972,0.0285902168355538,1,1000
"raking",-0.00311291335101243,-0.0265125520576634,0.0202867253556385,1,1000
"ipcw-tmle",-0.00744265405581283,-0.046310343320084,0.0314250352084583,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00179079663855159,-0.0390171104430295,0.0354355171659263,1,1000
"raking",0.0106081552257071,-0.0147173507575079,0.0359336612089221,1,1000
"ipcw-tmle",0.0163364822553282,-0.021018781962701,0.0536917464733575,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0188593259152089,-0.0156619315676443,0.0533805833980621,1,1000
"raking",0.017185314880177,-0.0108114613405843,0.0451820911009383,1,1000
"ipcw-tmle",0.0493279650559492,-0.00197065321215915,0.100626583324057,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0426526908235162,0.00619999217361101,0.0791053894734214,1,1000
"raking",0.0548670999955499,0.0137160317851373,0.0960181682059625,1,1000
"ipcw-tmle",0.0108373030518886,-0.0302575223016819,0.0519321284054592,1,1000
"ipcw-tmle-target-Pi-ver-0",0.000256199936890834,-0.0274429061068996,0.0279553059806813,1,1000
"raking",-0.000406116054389661,-0.0269297136419231,0.0261174815331438,1,1000
"ipcw-tmle",0.0160352248543174,-0.0210503557610787,0.0531208054697135,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0392954827833917,-0.0337531397767574,0.112344105343541,1,1000
"raking",0.0262495103470823,-0.00422585472774198,0.0567248754219066,1,1000
"ipcw-tmle",0.0291484506328936,-0.00384116481513078,0.062138066080918,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0192982009917926,-0.00827768247640725,0.0468740844599924,1,1000
"raking",0.0190851033622985,-0.00708260177953503,0.0452528085041319,1,1000
"ipcw-tmle",0.00920486626115359,-0.0166125320673421,0.0350222645896493,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00991900283906887,-0.0134075838224736,0.0332455895006114,1,1000
"raking",0.0097291566725,-0.0106038293414112,0.0300621426864112,1,1000
"ipcw-tmle",0.0381126817100868,-0.0038429579845054,0.0800683214046789,1,1000
"ipcw-tmle-target-Pi-ver-0",0.029081965946688,-0.00973118031813101,0.0678951122115071,1,1000
"raking",0.0259284027429676,-0.00371742392386844,0.0555742294098037,1,1000
"ipcw-tmle",0.00411688923533698,-0.0308668614347657,0.0391006399054397,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00599415550567937,-0.021128356088753,0.0331166671001117,1,1000
"raking",0.0144332614051799,-0.0164307147309874,0.0452972375413472,1,1000
"ipcw-tmle",0.00970665469068303,-0.0348821555088926,0.0542954648902586,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0123962030371699,-0.0313154895031143,0.056107895577454,1,1000
"raking",0.00933458610228786,-0.018347603652938,0.0370167758575137,1,1000
"ipcw-tmle",0.0574083150520031,-0.0044002021386182,0.119216832242624,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0385696963467891,-0.0566405388770385,0.133779931570617,1,1000
"raking",0.0256463542977751,-0.0099415674360026,0.0612342760315528,1,1000
"ipcw-tmle",0.0483025423803351,0.0075921507327291,0.0890129340279412,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0585832684139402,-0.0212819676490523,0.138448504476933,1,1000
"raking",0.0554756715063149,0.0203667838144731,0.0905845591981566,1,1000
"ipcw-tmle",0.00520747520054218,-0.0269772353999017,0.037392185800986,1,1000
"ipcw-tmle-target-Pi-ver-0",0.000373324863237892,-0.0240142196145453,0.0247608693410211,1,1000
"raking",0.00156419232179361,-0.0259019337059835,0.0290303183495707,1,1000
"ipcw-tmle",0.00843708039941559,-0.0327279150843618,0.0496020758831929,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00190771759394681,-0.0344874223366321,0.0306719871487385,1,1000
"raking",-0.00193628181109332,-0.029559555582435,0.0256869919602483,1,1000
"ipcw-tmle",0.0729337355754419,-0.0306771998782214,0.176544671029105,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0386900907972104,-0.200795896550007,0.278176078144428,1,1000
"raking",0.0170773493508183,-0.0110619513743649,0.0452166500760014,1,1000
"ipcw-tmle",-0.0206278553091913,-0.0596457638697548,0.0183900532513722,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0124468156004413,-0.0436341775646818,0.0187405463637993,1,1000
"raking",-0.0124475598003916,-0.0389307858241307,0.0140356662233475,1,1000
"ipcw-tmle",0.0331265677681675,-0.0159024442492338,0.0821555797855688,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0266602602783208,-0.0108850086780689,0.0642055292347104,1,1000
"raking",0.00800000706287307,-0.0208667261238573,0.0368667402496035,1,1000
"ipcw-tmle",0.00330404982793251,-0.0336308165035624,0.0402389161594274,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00748959938234411,-0.0393547515253431,0.0243755527606549,1,1000
"raking",-0.00394362352262368,-0.0290634295122162,0.0211761824669689,1,1000
"ipcw-tmle",0.00234676262798615,-0.0381274819734392,0.0428210072294115,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00546737914770978,-0.038126757792662,0.0271919994972425,1,1000
"raking",0.000610989105683689,-0.0289421640482201,0.0301641422595875,1,1000
"ipcw-tmle",0.00842011264384165,-0.0202357407801518,0.0370759660678351,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00585110025213652,-0.015780596833397,0.0274827973376701,1,1000
"raking",0.00633756628592104,-0.0181016544062255,0.0307767869780676,1,1000
"ipcw-tmle",-0.0303206270591199,-0.0680941995199868,0.00745294540174698,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0213346559848076,-0.0560222899004698,0.0133529779308546,1,1000
"raking",-0.0188489413262703,-0.0482994626677109,0.0106015800151704,1,1000
"ipcw-tmle",0.00114249546522885,-0.0346824300872315,0.0369674210176892,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0050717604553366,-0.0280521103925826,0.0381956313032558,1,1000
"raking",0.0190513184982832,-0.0123094230961975,0.0504120600927638,1,1000
"ipcw-tmle",0.0245420124173435,-0.0179296475503571,0.0670136723850441,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0208987271888813,-0.0168668266718414,0.058664281049604,1,1000
"raking",0.0142047288210815,-0.0160331010245851,0.0444425586667481,1,1000
"ipcw-tmle",0.0160843894796744,-0.0222926565749501,0.054461435534299,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0134594396830914,-0.0132749706253951,0.0401938499915778,1,1000
"raking",0.0169414231838469,-0.0124294393568202,0.046312285724514,1,1000
"ipcw-tmle",0.0239030941047069,-0.0167584920040111,0.064564680213425,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0245301571566141,-0.00909436380457883,0.0581546781178071,1,1000
"raking",0.012724037572255,-0.0173535757138617,0.0428016508583717,1,1000
"ipcw-tmle",0.0216763402265472,-0.0230537622932455,0.0664064427463398,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0149414936316086,-0.0170500766540475,0.0469330639172648,1,1000
"raking",-0.00224186353168448,-0.0311706836818128,0.0266869566184438,1,1000
"ipcw-tmle",0.0263307482157874,-0.00895427011903491,0.0616157665506097,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0210996007369793,-0.00819456589718206,0.0503937673711407,1,1000
"raking",0.0124219519576611,-0.0157819569752073,0.0406258608905294,1,1000
"ipcw-tmle",0.00662251477831495,-0.0303103726355124,0.0435554021921423,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00830987314994944,-0.0230082735253051,0.039628019825204,1,1000
"raking",0.00261202464784496,-0.0285088665203874,0.0337329158160773,1,1000
"ipcw-tmle",0.0210224920894281,-0.020541159712941,0.0625861438917973,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0202532423590893,-0.0117078545924836,0.0522143393106622,1,1000
"raking",0.0115370085453678,-0.0228638069019125,0.045937823992648,1,1000
"ipcw-tmle",-0.00999521285840929,-0.0494512982773701,0.0294608725605515,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00102348234809422,-0.0322367804956728,0.0301898157994844,1,1000
"raking",0.0091749180663021,-0.0227745800907728,0.041124416223377,1,1000
"ipcw-tmle",0.0440766874675009,-0.0018053967346723,0.0899587716696741,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0324104366952846,-0.0044763113703415,0.0692971847609107,1,1000
"raking",0.0280142894261687,-0.0016571875533096,0.0576857664056469,1,1000
"ipcw-tmle",0.0110106006839767,-0.0276884859649154,0.0497096873328688,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0271532814493357,-0.0343534156373762,0.0886599785360475,1,1000
"raking",0.0281877728067771,0.00156779146305112,0.054807754150503,1,1000
"ipcw-tmle",0.0243643421271153,-0.0190916277098473,0.0678203119640779,1,1000
"ipcw-tmle-target-Pi-ver-0",0.021730904470012,-0.0159017742961885,0.0593635832362126,1,1000
"raking",0.0229750375358334,-0.00963747139110805,0.0555875464627749,1,1000
"ipcw-tmle",0.00462170115681551,-0.0349543390089359,0.0441977413225669,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0126120656510712,-0.0462706401429912,0.0714947714451335,1,1000
"raking",0.00803739534279589,-0.0198101837737518,0.0358849744593436,1,1000
"ipcw-tmle",0.0261220603998269,-0.0123378920294705,0.0645820128291244,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0257119733159385,-0.00907650893626937,0.0605004555681463,1,1000
"raking",0.00897087245448022,-0.0166703222777547,0.0346120671867151,1,1000
"ipcw-tmle",0.00959301655956969,-0.0229207986068244,0.0421068317259637,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00902565140265951,-0.0167962732418201,0.0348475760471391,1,1000
"raking",0.000703986241015353,-0.0250313986029131,0.0264393710849438,1,1000
"ipcw-tmle",-0.0120808667861393,-0.0556793057427794,0.0315175721705008,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00657573404325146,-0.0395478110611446,0.0263963429746417,1,1000
"raking",0.0204824477219599,-0.0114939919871277,0.0524588874310476,1,1000
"ipcw-tmle",0.0392245623122705,-0.00197311446460777,0.0804222390891487,1,1000
"ipcw-tmle-target-Pi-ver-0",0.031166976109052,-0.00294137197968081,0.0652753241977848,1,1000
"raking",0.0155643435006168,-0.00961998893249546,0.040748675933729,1,1000
"ipcw-tmle",-0.023346824688154,-0.0647531717887374,0.0180595224124295,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0189029102460916,-0.053512414492471,0.0157065940002879,1,1000
"raking",0.00179685497037107,-0.0296343737094044,0.0332280836501465,1,1000
"ipcw-tmle",0.0117364502224051,-0.0296277973174453,0.0531006977622555,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0141127466290882,-0.0274554422827411,0.0556809355409174,1,1000
"raking",0.014909617240136,-0.0147952326666768,0.0446144671469488,1,1000
"ipcw-tmle",0.0422656430026772,0.000858333241963945,0.0836729527633904,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0223321181066359,-0.0142274728273329,0.0588917090406047,1,1000
"raking",0.0132631794510021,-0.01405771353767,0.0405840724396743,1,1000
"ipcw-tmle",0.0196635977186093,-0.0240208418814544,0.063348037318673,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0160219128142725,-0.0211035660679741,0.053147391696519,1,1000
"raking",0.0100290498597823,-0.0144197308938956,0.0344778306134603,1,1000
"ipcw-tmle",-0.00152252740953441,-0.0410606223813304,0.0380155675622616,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0026073918579675,-0.0368385053491347,0.0316237216331997,1,1000
"raking",-0.010379306989842,-0.0323988700579466,0.0116402560782626,1,1000
"ipcw-tmle",0.0140241511210387,-0.0290592957790724,0.0571075980211497,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00907553096969863,-0.0288650544467019,0.0470161163860991,1,1000
"raking",0.0187604058304402,-0.0126629045896669,0.0501837162505474,1,1000
"ipcw-tmle",-0.00324093423560168,-0.0400267612651298,0.0335448927939264,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00186589226393591,-0.0346458975432188,0.030914113015347,1,1000
"raking",0.00593049344076678,-0.0217262642923394,0.033587251173873,1,1000
"ipcw-tmle",0.0047848687659052,-0.0242489733022388,0.0338187108340492,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00438358771285861,-0.0171060243556134,0.0258731997813306,1,1000
"raking",0.00512146276224945,-0.0205733171849442,0.0308162427094431,1,1000
"ipcw-tmle",0.015889842681603,-0.0277673050529973,0.0595469904162033,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0211621814251634,-0.0231620306762428,0.0654863935265696,1,1000
"raking",0.038931248640226,0.00444879504270187,0.0734137022377502,1,1000
"ipcw-tmle",-0.0235665110179454,-0.0704907586836109,0.0233577366477202,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0150546044671648,-0.0612927205867039,0.0311835116523743,1,1000
"raking",-0.0013989544591032,-0.0295816484950226,0.0267837395768162,1,1000
"ipcw-tmle",0.00290772073412199,-0.0319605066432892,0.0377759481115332,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00741859344600235,-0.0276634639701084,0.0425006508621131,1,1000
"raking",0.00991413486343034,-0.0184192752391613,0.0382475449660219,1,1000
"ipcw-tmle",-0.011171282657136,-0.0663200108561973,0.0439774455419252,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00850510180228434,-0.0603492674582138,0.0433390638536451,1,1000
"raking",-0.00788663747101667,-0.0432915693505333,0.0275182944084999,1,1000
"ipcw-tmle",-0.00850754281742769,-0.0430759291093441,0.0260608434744887,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00712940844855753,-0.0321767775668836,0.0179179606697686,1,1000
"raking",-0.00712028983235808,-0.0350331801271514,0.0207926004624352,1,1000
"ipcw-tmle",0.00246024747881043,-0.0295593771343507,0.0344798720919716,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00629150566595474,-0.0316459836084231,0.0190629722765137,1,1000
"raking",-0.00598221135936253,-0.032111373510274,0.020146950791549,1,1000
