"est","psi","lower","upper","mc_id","n"
"ipcw-tmle",0.0248367544129578,-0.0195421273285848,0.0692156361545003,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0162484029395359,-0.0196757444507628,0.0521725503298345,1,1000
"raking",0.00734684302225893,-0.0243153217677702,0.039009007812288,1,1000
"ipcw-tmle",-0.0293336072524995,-0.0919732448123539,0.033306030307355,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00180843233194956,-0.11271453279629,0.109097668132391,1,1000
"raking",0.0269428410057728,-0.0150684097022686,0.0689540917138143,1,1000
"ipcw-tmle",-0.056618315724129,-0.120608830654957,0.00737219920669928,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0310305253527673,-0.117113442233412,0.0550523915278772,1,1000
"raking",0.00394389892188545,-0.0261838142455944,0.0340716120893653,1,1000
"ipcw-tmle",0.0459821518388683,-0.00215343036674065,0.0941177340444773,1,1500
"ipcw-tmle-target-Pi-ver-0",0.051609657014636,-0.0122922581769431,0.115511572206215,1,1500
"raking",0.044204136933126,0.0133980407719782,0.0750102330942737,1,1500
"ipcw-tmle",0.00817454953697225,-0.0261982803696679,0.0425473794436124,1,1500
"ipcw-tmle-target-Pi-ver-0",0.00686534722025019,-0.0261892708912505,0.0399199653317509,1,1500
"raking",0.0220952929085828,-0.00515224245247957,0.0493428282696451,1,1500
"ipcw-tmle",0.00971320126461524,-0.0188538043281442,0.0382802068573746,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0114619373647912,-0.0157577056218654,0.0386815803514477,1,1500
"raking",0.0298173141836098,0.00217535633167067,0.0574592720355488,1,1500
"ipcw-tmle",0.0172780057554756,-0.0153554358746864,0.0499114473856375,1,1500
"ipcw-tmle-target-Pi-ver-0",0.025041936488438,-0.00960984091408613,0.0596937138909622,1,1500
"raking",0.0397116616981833,0.0113109323388675,0.0681123910574991,1,1500
"ipcw-tmle",-0.00411299250535081,-0.0348191449566022,0.0265931599459006,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.0026683690402899,-0.0313974142096315,0.0260606761290517,1,1500
"raking",0.0175470988200645,-0.0144459038656842,0.0495401015058131,1,1500
"ipcw-tmle",0.08277898967978,-0.0489565555351101,0.21451453489467,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0450028126972913,-0.189536838514492,0.279542463909075,1,1500
"raking",0.0261304581809356,-0.00750591571819435,0.0597668320800655,1,1500
"ipcw-tmle",0.0208401895736489,-0.0212710233604082,0.0629514025077061,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0170321172550998,-0.0177820311963924,0.051846265706592,1,1500
"raking",0.00446554506010181,-0.0213708049056632,0.0303018950258668,1,1500
"ipcw-tmle",-0.011291549696972,-0.0394648246154307,0.0168817252214868,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.00617972909350546,-0.034473107293306,0.0221136491062951,1,1500
"raking",0.0130617452514588,-0.0110085065075216,0.0371319970104391,1,1500
"ipcw-tmle",0.0154175201558326,-0.0163421930649791,0.0471772333766444,1,1500
"ipcw-tmle-target-Pi-ver-0",0.016562171663979,-0.0137822948643171,0.0469066381922751,1,1500
"raking",0.0234814226863372,-0.00107221363784458,0.048035059010519,1,1500
"ipcw-tmle",0.0215658976310376,-0.00637836813378121,0.0495101633958565,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0261273435704225,-0.00151231094984171,0.0537669980906866,1,1500
"raking",0.025742476514515,0.00150589226491997,0.0499790607641101,1,1500
"ipcw-tmle",0.0105282824769848,-0.0189484347467758,0.0400049997007454,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0137094342409086,-0.0168017157477163,0.0442205842295335,1,1500
"raking",0.019829520310792,-0.00493610080489998,0.044595141426484,1,1500
"ipcw-tmle",0.0694898984252773,-0.00138555620296608,0.140365353053521,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0549512966900075,-0.00812279758440763,0.118025390964423,1,1500
"raking",0.019862497895483,-0.0121342096600267,0.0518592054509927,1,1500
"ipcw-tmle",-0.031257380341166,-0.0669264052833042,0.00441164460097218,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.0205193001320199,-0.0703201532186211,0.0292815529545813,1,1500
"raking",0.00897540611258043,-0.0151422516055043,0.0330930638306652,1,1500
"ipcw-tmle",0.00216295562433623,-0.0316622612697171,0.0359881725183895,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0156895040836986,-0.0150761201629497,0.0464551283303468,1,1500
"raking",0.0370001792165391,0.00149706925225999,0.0725032891808182,1,1500
"ipcw-tmle",-0.0237123258141107,-0.052106462512426,0.00468181088420462,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.0266055631187141,-0.0528284602148945,-0.000382666022533697,1,1500
"raking",-0.0109636713816561,-0.038447151312092,0.0165198085487797,1,1500
"ipcw-tmle",-0.00712584971239216,-0.0375719890833988,0.0233202896586145,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.00522843322764784,-0.0318760814084623,0.0214192149531666,1,1500
"raking",0.00614937003761135,-0.0201943762477328,0.0324931163229555,1,1500
"ipcw-tmle",-0.00716707837762926,-0.0376665840750102,0.0233324273197517,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.0136140982267755,-0.0374620047181546,0.0102338082646037,1,1500
"raking",-0.00599093348888894,-0.0307733307752844,0.0187914637975065,1,1500
"ipcw-tmle",0.0779604806588625,0.00353186017547853,0.152389101142247,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0448683647577253,-0.0129846815662497,0.1027214110817,1,1500
"raking",0.0135464907188208,-0.0138068340702419,0.0408998155078835,1,1500
"ipcw-tmle",-0.00571675860996271,-0.0330955539799729,0.0216620367600474,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.015151510951273,-0.0639357285592439,0.0336327066566978,1,1500
"raking",-0.0107953930236037,-0.0358878413042007,0.0142970552569934,1,1500
"ipcw-tmle",-0.00052174626138643,-0.0373828732337039,0.0363393807109311,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.00484903270674571,-0.0373257925468088,0.0276277271333173,1,1500
"raking",-0.00308950708836093,-0.0326888740666135,0.0265098598898917,1,1500
"ipcw-tmle",0.0111058449929482,-0.022631048630535,0.0448427386164314,1,1500
"ipcw-tmle-target-Pi-ver-0",0.00988173383676556,-0.0170824801314348,0.0368459478049659,1,1500
"raking",0.00998270794929982,-0.0139895243715753,0.0339549402701749,1,1500
"ipcw-tmle",0.0024877675135894,-0.0269757486078835,0.0319512836350623,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.00602141389428942,-0.0449031178805731,0.0328602900919943,1,1500
"raking",-0.00924343128995203,-0.0322650345627039,0.0137781719827998,1,1500
"ipcw-tmle",-0.0162390013691232,-0.0574542554144176,0.0249762526761712,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.0190932057998024,-0.0782735490420743,0.0400871374424696,1,1500
"raking",0.02033634110376,-0.0103198010972444,0.0509924833047644,1,1500
"ipcw-tmle",0.0488094849315849,0.0023006640342728,0.095318305828897,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0431877487841121,0.00773253063792957,0.0786429669302947,1,1500
"raking",0.0361454140308436,0.00343261423542759,0.0688582138262597,1,1500
"ipcw-tmle",-0.00288691432029861,-0.0373169297163521,0.0315431010757548,1,1500
"ipcw-tmle-target-Pi-ver-0",0.00612224182804692,-0.0307699045113616,0.0430143881674555,1,1500
"raking",0.0126540014965297,-0.0167023357954869,0.0420103387885463,1,1500
"ipcw-tmle",-0.0131151533507881,-0.0419625295262558,0.0157322228246797,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.00804320763655978,-0.0307081545432219,0.0146217392701023,1,1500
"raking",0.00060963922738161,-0.0265390642301388,0.027758342684902,1,1500
"ipcw-tmle",-0.0150494115776784,-0.042917768400025,0.0128189452446682,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.00419905440213924,-0.0290435414354749,0.0206454326311965,1,1500
"raking",0.00932922503516033,-0.0187408975068819,0.0373993475772026,1,1500
"ipcw-tmle",0.0123729071620718,-0.0236510908521954,0.0483969051763389,1,1500
"ipcw-tmle-target-Pi-ver-0",0.00229994917729735,-0.0361862300115324,0.0407861283661271,1,1500
"raking",0.00300852264989095,-0.0225176050674695,0.0285346503672514,1,1500
"ipcw-tmle",-0.0150563819158423,-0.0453031754266952,0.0151904115950107,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.000332640485117247,-0.0336490065350002,0.0329837255647657,1,1500
"raking",0.000311851407287009,-0.0266137868594646,0.0272374896740386,1,1500
"ipcw-tmle",0.0519747660352871,-0.00104111301714425,0.104990645087718,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0367204241577704,-0.0287916441549612,0.102232492470502,1,1500
"raking",0.0320021412924742,0.0031641581911199,0.0608401243938286,1,1500
"ipcw-tmle",-0.0024075378206501,-0.0529369029499462,0.048121827308646,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.000777891068332197,-0.0574770270356576,0.0559212448989932,1,1500
"raking",0.0120913082138434,-0.0192392214012137,0.0434218378289004,1,1500
"ipcw-tmle",0.029864083603717,-0.00501019090794845,0.0647383581153824,1,1500
"ipcw-tmle-target-Pi-ver-0",0.033121400793467,0.00103363875534915,0.0652091628315849,1,1500
"raking",0.0287642435618677,0.000943387339038222,0.0565850997846972,1,1500
"ipcw-tmle",0.101768053716966,-0.00735056383055338,0.210886671264485,1,1500
"ipcw-tmle-target-Pi-ver-0",0.070738112310114,-0.109127635928143,0.250603860548371,1,1500
"raking",0.0480572959401967,0.0202122805166303,0.075902311363763,1,1500
"ipcw-tmle",0.00982880639145794,-0.0387914158363241,0.05844902861924,1,1500
"ipcw-tmle-target-Pi-ver-0",0.00116565988876915,-0.042302892841112,0.0446342126186503,1,1500
"raking",-0.000262772056313888,-0.0254515736564909,0.0249260295438631,1,1500
"ipcw-tmle",-0.0142624183772599,-0.0393819120727711,0.0108570753182512,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.00761118608881219,-0.0309972396553711,0.0157748674777467,1,1500
"raking",0.0127835704001903,-0.0109490123369214,0.036516153137302,1,1500
"ipcw-tmle",0.00094990545958698,-0.0247911487280774,0.0266909596472514,1,1500
"ipcw-tmle-target-Pi-ver-0",0.000542644194350031,-0.0244259149517123,0.0255112033404124,1,1500
"raking",0.0152878528270093,-0.00898233483269659,0.0395580404867152,1,1500
"ipcw-tmle",0.0066572820601883,-0.0200693774478701,0.0333839415682467,1,1500
"ipcw-tmle-target-Pi-ver-0",0.00812573727787502,-0.0156918867556168,0.0319433613113668,1,1500
"raking",0.0332675703601828,0.00228048163490098,0.0642546590854646,1,1500
"ipcw-tmle",-0.000822232474341315,-0.0314564754412133,0.0298120104925307,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.00255598716622398,-0.0369538753451608,0.0318419010127128,1,1500
"raking",0.00988791431562859,-0.0131588310284395,0.0329346596596966,1,1500
"ipcw-tmle",0.0583250938006333,-0.0123080390242517,0.128958226625518,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0353224931763276,-0.0835919536070661,0.154236939959721,1,1500
"raking",0.027531715526863,0.00135197076791781,0.0537114602858081,1,1500
"ipcw-tmle",0.0402075212277277,-0.045945829532468,0.126360871987923,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0165606851275097,-0.0818260832006577,0.114947453455677,1,1500
"raking",0.00338821646098703,-0.0173110160512904,0.0240874489732645,1,1500
"ipcw-tmle",0.0095109710117213,-0.0217097096623941,0.0407316516858367,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0143560255589815,-0.0170153341148279,0.0457273852327909,1,1500
"raking",0.0107194572963176,-0.0156559482484959,0.0370948628411311,1,1500
"ipcw-tmle",-0.0230855859102154,-0.0536751716883476,0.00750399986791679,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.0122964774660551,-0.0445389609810014,0.0199460060488913,1,1500
"raking",0.00420806448533137,-0.023650124071113,0.0320662530417757,1,1500
"ipcw-tmle",0.0116349898271794,-0.0313463789610247,0.0546163586153834,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0198694949457421,-0.0196840112552925,0.0594230011467767,1,1500
"raking",0.0240795467640549,-0.0110883402467,0.0592474337748098,1,1500
"ipcw-tmle",0.0306162045230114,-0.0359624299350534,0.0971948389810763,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0245700379060169,-0.0302680974389904,0.0794081732510242,1,1500
"raking",0.0205690937813996,-0.00878077851728608,0.0499189660800852,1,1500
"ipcw-tmle",-0.0163609174121026,-0.0479853618003259,0.0152635269761206,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.013695091326324,-0.0443721567420839,0.0169819740894358,1,1500
"raking",-0.00635391583359402,-0.0278687476550377,0.0151609159878496,1,1500
"ipcw-tmle",0.0144114786269046,-0.0300479272997603,0.0588708845535695,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0203016432330299,-0.0167970250626783,0.0574003115287381,1,1500
"raking",0.0392811118316356,0.00438148899837033,0.0741807346649009,1,1500
"ipcw-tmle",0.0027097206885531,-0.0222610443681928,0.027680485745299,1,1500
"ipcw-tmle-target-Pi-ver-0",0.00824478578833505,-0.0116068296370105,0.0280964012136806,1,1500
"raking",0.017130400276248,-0.00577004621135236,0.0400308467638484,1,1500
"ipcw-tmle",0.0267236288205209,-0.0132713728445637,0.0667186304856055,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0285583540195778,-0.0153324836642833,0.0724491917034389,1,1500
"raking",0.0184810088166743,-0.00325144625357762,0.0402134638869263,1,1500
"ipcw-tmle",0.0115575500315822,-0.0324091355836508,0.0555242356468152,1,1500
"ipcw-tmle-target-Pi-ver-0",0.020708098895381,-0.0343224583409374,0.0757386561316994,1,1500
"raking",0.0222731893872244,-0.00807074575085321,0.0526171245253021,1,1500
"ipcw-tmle",-0.00613973297857143,-0.0382750852040501,0.0259956192469073,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.00942540557637801,-0.0413479245537565,0.0224971134010005,1,1500
"raking",0.00891719925135741,-0.0145374813879981,0.032371879890713,1,1500
"ipcw-tmle",0.074155756340947,-0.000775546910840974,0.149087059592735,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0569394958458599,-0.00420613341837778,0.118085125110098,1,1500
"raking",0.0344205829817456,0.00236786818981695,0.0664732977736743,1,1500
"ipcw-tmle",-0.0108988033803646,-0.0398602285104975,0.0180626217497683,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.0141300250067056,-0.0575310107034423,0.029270960690031,1,1500
"raking",-0.00147083757893692,-0.0279249201394976,0.0249832449816237,1,1500
"ipcw-tmle",-0.00526487707590361,-0.0433196973192595,0.0327899431674523,1,1500
"ipcw-tmle-target-Pi-ver-0",0.000400655600199022,-0.0353154142246228,0.0361167254250208,1,1500
"raking",0.025844519636966,-0.00633006893354057,0.0580191082074726,1,1500
"ipcw-tmle",-0.00350354465653723,-0.0324785762822221,0.0254714869691476,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.0042738391879812,-0.0313319335509126,0.0227842551749502,1,1500
"raking",0.0161580453601748,-0.00807542418303615,0.0403915149033857,1,1500
"ipcw-tmle",-0.0119441526575218,-0.0407495353114874,0.0168612299964439,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.00851632530646943,-0.0295491040396295,0.0125164534266907,1,1500
"raking",0.0179367749567163,-0.0118509669741492,0.0477245168875818,1,1500
"ipcw-tmle",-0.0082447468383564,-0.053486310674991,0.0369968169982782,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.000780206529713008,-0.105730037524071,0.104169624464645,1,1500
"raking",0.0167814638272108,-0.0172635424602102,0.0508264701146318,1,1500
"ipcw-tmle",0.0642209036602208,0.0115461814748353,0.116895625845606,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0688290603925726,0.01885910023455,0.118799020550595,1,1500
"raking",0.0534162564353903,0.0172446357203348,0.0895878771504457,1,1500
"ipcw-tmle",0.024868628883018,-0.0506985667932832,0.100435824559319,1,1500
"ipcw-tmle-target-Pi-ver-0",0.00491852983001351,-0.0405520795172271,0.0503891391772541,1,1500
"raking",0.00672604992355863,-0.0244315532368918,0.037883653084009,1,1500
"ipcw-tmle",0.0198252016375955,-0.0100991991768266,0.0497496024520177,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0207517664244455,-0.012573461786413,0.054076994635304,1,1500
"raking",0.0163611024493175,-0.00874000110093848,0.0414622059995735,1,1500
"ipcw-tmle",-0.0242922683727643,-0.0832345717552042,0.0346500350096756,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.0150075671652281,-0.132848214724181,0.102833080393725,1,1500
"raking",-0.00574758251742512,-0.0400520856070919,0.0285569205722416,1,1500
"ipcw-tmle",0.0746041172649562,-0.0526049828209388,0.201813217350851,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0726756627077975,-0.0764435836977237,0.221794909113319,1,1500
"raking",0.0330542069357373,-0.00484443021072237,0.070952844082197,1,1500
"ipcw-tmle",0.0132983517277718,-0.0122321014518362,0.0388288049073799,1,1500
"ipcw-tmle-target-Pi-ver-0",0.00884019556744502,-0.0107293322624709,0.0284097233973609,1,1500
"raking",0.0039789326915306,-0.0158205646294732,0.0237784300125344,1,1500
"ipcw-tmle",0.059098567331361,-0.0166948356479599,0.134891970310682,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0309275258930875,-0.0135816106379019,0.0754366624240768,1,1500
"raking",0.0202656119743739,-0.0142592002298133,0.0547904241785612,1,1500
"ipcw-tmle",0.0545961481295021,0.00140819150467185,0.107784104754332,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0623596193315816,0.00381067006520598,0.120908568597957,1,1500
"raking",0.0330149961695172,-3.5585807277777e-05,0.0660655781463122,1,1500
"ipcw-tmle",-0.0263392779219038,-0.0614640445272413,0.00878548868343374,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.0220995214349244,-0.0607094904591532,0.0165104475893045,1,1500
"raking",-0.00930684025568888,-0.033711574432252,0.0150978939208742,1,1500
"ipcw-tmle",0.00796099499735421,-0.0258678075914028,0.0417897975861112,1,1500
"ipcw-tmle-target-Pi-ver-0",0.00976874848429014,-0.0227808949126711,0.0423183918812514,1,1500
"raking",0.0214840403286954,-0.00575775584457395,0.0487258365019648,1,1500
"ipcw-tmle",-0.00861811826022319,-0.0429115723569892,0.0256753358365428,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.00825902270460876,-0.0374525434911026,0.0209344980818851,1,1500
"raking",0.026183385483206,-0.00984307862847179,0.0622098495948837,1,1500
"ipcw-tmle",0.000550509415993126,-0.0346901216824736,0.0357911405144598,1,1500
"ipcw-tmle-target-Pi-ver-0",9.14465411249524e-05,-0.0345923279734773,0.0347752210557272,1,1500
"raking",0.0269488639971101,-0.00381108239995408,0.0577088103941743,1,1500
"ipcw-tmle",0.00295688265860952,-0.0309043141264478,0.0368180794436669,1,1500
"ipcw-tmle-target-Pi-ver-0",0.00251297386045014,-0.0308278395836671,0.0358537873045674,1,1500
"raking",0.0121076451979102,-0.0131348299025207,0.0373501202983411,1,1500
"ipcw-tmle",0.0171369035388132,-0.0201973259005323,0.0544711329781586,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0136291580558484,-0.0164638408098726,0.0437221569215694,1,1500
"raking",0.0155786403574281,-0.0149569521119136,0.0461142328267697,1,1500
"ipcw-tmle",-0.01165120498786,-0.0442115966896299,0.0209091867139099,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.011982253171722,-0.0462845322728991,0.022320025929455,1,1500
"raking",0.00666838930274037,-0.016138864756024,0.0294756433615048,1,1500
"ipcw-tmle",0.023957543892284,-0.0146539988706938,0.0625690866552617,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0156068338375152,-0.051216342431638,0.0824300101066683,1,1500
"raking",0.0150581996197008,-0.0138347024595245,0.0439511016989262,1,1500
"ipcw-tmle",-0.0133390429801179,-0.0491704845149893,0.0224923985547534,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.00399280978483164,-0.0454860341265024,0.0375004145568391,1,1500
"raking",0.000640345425418027,-0.0220370309249618,0.0233177217757978,1,1500
"ipcw-tmle",0.0138613027825361,-0.033027150439896,0.0607497560049681,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0248099315924944,-0.0301310309858109,0.0797508941707998,1,1500
"raking",0.0225201118252277,-0.0119046455870812,0.0569448692375365,1,1500
"ipcw-tmle",0.0160510308414257,-0.0284293349069329,0.0605313965897843,1,1500
"ipcw-tmle-target-Pi-ver-0",0.00985938140178465,-0.0316658398267407,0.05138460263031,1,1500
"raking",0.020467575511607,-0.00639096616309725,0.0473261171863112,1,1500
"ipcw-tmle",0.042253666097358,-0.0490269823543408,0.133534314549057,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0658014938322653,-0.0784620829769504,0.210065070641481,1,1500
"raking",0.0169641887618976,-0.0295606367501834,0.0634890142739786,1,1500
"ipcw-tmle",0.020744631582906,-0.0153816674943123,0.0568709306601242,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0254460072276724,-0.00805305497035012,0.0589450694256949,1,1500
"raking",0.0342533201316297,0.00198909247903564,0.0665175477842237,1,1500
"ipcw-tmle",0.0181935879522703,-0.026606074387869,0.0629932502924096,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0307385530984402,-0.0534799508651633,0.114957057062044,1,1500
"raking",0.0228464709892866,-0.00911543756047234,0.0548083795390456,1,1500
"ipcw-tmle",0.00407703448051744,-0.0248966161339482,0.0330506850949831,1,1500
"ipcw-tmle-target-Pi-ver-0",0.00514665729792443,-0.0170836708146119,0.0273769854104608,1,1500
"raking",0.0209666461561012,-0.00956213760443298,0.0514954299166354,1,1500
"ipcw-tmle",0.0930053218347043,-0.0589590446081365,0.244969688277545,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0389682156794966,-0.16195735426414,0.239893785623134,1,1500
"raking",0.00477779138647682,-0.0234246665676992,0.0329802493406529,1,1500
"ipcw-tmle",0.0220333737178904,-0.0201508555400532,0.0642176029758339,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0144400412860775,-0.0156092711018855,0.0444893536740406,1,1500
"raking",-0.0054169758903611,-0.0300457850246815,0.0192118332439593,1,1500
"ipcw-tmle",0.0314718452673114,-0.0113138481932474,0.0742575387278702,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0291079368837,-0.00753933037134954,0.0657552041387496,1,1500
"raking",0.0385709616014216,0.00496132950101442,0.0721805937018287,1,1500
"ipcw-tmle",-0.0397838257905505,-0.0769222603304501,-0.00264539125065093,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.0300084007466061,-0.0784662017740337,0.0184494002808215,1,1500
"raking",-0.0158274045228913,-0.0409966631535799,0.00934185410779735,1,1500
"ipcw-tmle",-0.0095143969058445,-0.0361797832225021,0.0171509894108131,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.00342839597421189,-0.0253395111079173,0.0184827191594935,1,1500
"raking",0.00866678186489339,-0.0156085008262016,0.0329420645559884,1,1500
"ipcw-tmle",0.00781839273707685,-0.0504327385596092,0.0660695240337629,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.00916293093981688,-0.0584989410283195,0.0401730791486858,1,1500
"raking",0.00401910100007386,-0.0282490414847277,0.0362872434848754,1,1500
"ipcw-tmle",0.0911060951936919,-0.0508111075078613,0.233023297895245,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0287267011575357,-0.212637817183284,0.270091219498356,1,1500
"raking",0.00262876256590469,-0.0240100228957121,0.0292675480275215,1,1500
"ipcw-tmle",0.00732889804382386,-0.022848953099838,0.0375067491874857,1,1500
"ipcw-tmle-target-Pi-ver-0",0.010780828137874,-0.015611453549841,0.037173109825589,1,1500
"raking",0.0236958359032772,-0.00457632863706398,0.0519680004436183,1,1500
"ipcw-tmle",0.0130548643108282,-0.0132102153841653,0.0393199440058217,1,1500
"ipcw-tmle-target-Pi-ver-0",0.024058901436444,-0.00541120323985616,0.0535290061127442,1,1500
"raking",0.0322606212088714,0.00170254296481378,0.062818699452929,1,1500
"ipcw-tmle",-0.00419892908879611,-0.0431178534283893,0.0347199952507971,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0127810829749478,-0.0894348226724575,0.114996988622353,1,1500
"raking",0.0048445942893621,-0.0206409058799063,0.0303300944586305,1,1500
"ipcw-tmle",-0.0156421611835698,-0.0523417978469183,0.0210574754797787,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.00938562454139326,-0.0455284860016904,0.0267572369189039,1,1500
"raking",-0.00487071424956122,-0.0346072144079942,0.0248657859088718,1,1500
"ipcw-tmle",0.0437953981058398,-0.00707522873092395,0.0946660249426036,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0360514724496716,5.87562146152493e-05,0.072044188684728,1,1500
"raking",0.0240444897463373,-0.00117213995121066,0.0492611194438853,1,1500
"ipcw-tmle",0.00697604840477956,-0.0326992158004632,0.0466513126100224,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0145045946137972,-0.0248579823559548,0.0538671715835492,1,1500
"raking",0.0386084312932275,0.00562358840026515,0.0715932741861899,1,1500
"ipcw-tmle",0.0407093783277537,-0.00445360199774577,0.0858723586532531,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0429944376154675,0.00167214192883351,0.0843167333021015,1,1500
"raking",0.0251171507342608,-0.00325066497085496,0.0534849664393766,1,1500
"ipcw-tmle",-0.0160521794770969,-0.0621576227713915,0.0300532638171977,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.000419501562186723,-0.076794840577486,0.0759558374531126,1,1500
"raking",0.0272710689795853,-0.0216245304871173,0.0761666684462879,1,1500
"ipcw-tmle",0.012203919087856,-0.0227915478633543,0.0471993860390663,1,1500
"ipcw-tmle-target-Pi-ver-0",0.00812308337294217,-0.023671039173785,0.0399172059196694,1,1500
"raking",0.0140085505793749,-0.0140596111576344,0.0420767123163841,1,1500
"ipcw-tmle",0.0120232134402151,-0.0174196651427556,0.0414660920231859,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0171437362687134,-0.0075819108305311,0.0418693833679578,1,1500
"raking",0.0155336135724895,-0.01140903280744,0.0424762599524191,1,1500
"ipcw-tmle",0.0332010582711747,-0.00072974834984485,0.0671318648921943,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0347054144886502,0.00310068460326845,0.066310144374032,1,1500
"raking",0.0383991169582021,0.00384704464070806,0.0729511892756962,1,1500
"ipcw-tmle",0.0260913157073468,-0.015472364378925,0.0676549957936187,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0172278328674287,-0.0158310230701143,0.0502866888049716,1,1500
"raking",0.00605549228138592,-0.0218648767480217,0.0339758613107935,1,1500
"ipcw-tmle",0.0464462535761431,-0.0588665077636969,0.151759014915983,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0193289582901705,-0.15098688608109,0.189644802661431,1,1500
"raking",-0.00832658536579044,-0.0388987354424423,0.0222455647108614,1,1500
"ipcw-tmle",-0.0143702766935121,-0.0430435122292745,0.0143029588422504,1,1500
"ipcw-tmle-target-Pi-ver-0",-0.0287833350277214,-0.0597130578033263,0.00214638774788353,1,1500
"raking",-0.0129631056740017,-0.0338710065621454,0.00794479521414207,1,1500
"ipcw-tmle",0.0108570555830285,-0.0188533488489262,0.0405674600149832,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0151507683549289,-0.0128723036736314,0.0431738403834891,1,1500
"raking",0.0230893517622188,-0.00395715870799454,0.0501358622324321,1,1500
"ipcw-tmle",0.0109771122708024,-0.020935069417573,0.0428892939591779,1,1500
"ipcw-tmle-target-Pi-ver-0",0.0157738181249899,-0.0134657493146489,0.0450133855646286,1,1500
