"n","b","est","psi","lower","upper","mc_id"
500,165,"ipcw-tmle",0.00630755410088452,-0.0980834912116944,0.110698599413463,165
500,165,"plugin-tmle",0.00964514440212153,-0.0980472101691598,0.117337498973403,165
500,166,"ipcw-tmle",-0.0149096431659364,-0.109220547105354,0.0794012607734811,166
500,166,"plugin-tmle",-0.00787829177487934,-0.107655885294778,0.0918993017450196,166
500,167,"ipcw-tmle",0.14287086879243,-0.00336979909543886,0.289111536680298,167
500,167,"plugin-tmle",0.13366686550851,-0.109651647270569,0.37698537828759,167
500,168,"ipcw-tmle",0.0402994653710735,-0.0450132397195603,0.125612170461707,168
500,168,"plugin-tmle",0.0416472448669993,-0.045940242265902,0.129234731999901,168
500,169,"ipcw-tmle",0.0298106768686903,-0.0339074483186465,0.093528802056027,169
500,169,"plugin-tmle",0.0200818377863595,-0.0446539123453082,0.0848175879180272,169
500,170,"ipcw-tmle",-0.00271949714173067,-0.07310748042741,0.0676684861439486,170
500,170,"plugin-tmle",-0.0057636886819842,-0.0789180008578414,0.0673906234938729,170
500,171,"ipcw-tmle",-0.00564973018710582,-0.0663987803032987,0.0550993199290871,171
500,171,"plugin-tmle",-0.0034001214955594,-0.0719749915277756,0.0651747485366568,171
500,172,"ipcw-tmle",0.107692064081279,0.0170665435993882,0.19831758456317,172
500,172,"plugin-tmle",0.10573364792747,-0.00257275657768696,0.214040052432627,172
500,173,"ipcw-tmle",0.105958026236727,0.0156100124346817,0.196306040038772,173
500,173,"plugin-tmle",0.1433976093182,-0.0429724160932553,0.329767634729655,173
500,174,"ipcw-tmle",0.0811791862584178,0.00641584531379444,0.155942527203041,174
500,174,"plugin-tmle",0.0783620318964152,-0.0159693352166965,0.172693399009527,174
500,175,"ipcw-tmle",0.116870654843449,0.0058592010013465,0.227882108685552,175
500,175,"plugin-tmle",0.0682430373428829,-0.158126448202619,0.294612522888385,175
500,176,"ipcw-tmle",-0.036769623611694,-0.101256769745581,0.0277175225221927,176
500,176,"plugin-tmle",-0.0129120432398765,-0.0823706961521899,0.0565466096724369,176
500,177,"ipcw-tmle",-0.00629699110290953,-0.0760138653202384,0.0634198831144193,177
500,177,"plugin-tmle",-0.011412471326735,-0.0897250294901931,0.0669000868367231,177
500,178,"ipcw-tmle",0.016085569208541,-0.0509664729720527,0.0831376113891348,178
500,178,"plugin-tmle",0.00695600350208061,-0.0706511458271892,0.0845631528313504,178
500,179,"ipcw-tmle",0.0355169616472951,-0.0452956528882258,0.116329576182816,179
500,179,"plugin-tmle",0.0262190851579968,-0.045290332004002,0.0977285023199956,179
500,180,"ipcw-tmle",0.0406916443982652,-0.0582269211025851,0.139610209899115,180
500,180,"plugin-tmle",0.0103858904065171,-0.0941549819294507,0.114926762742485,180
500,181,"ipcw-tmle",0.143425550204306,0.0332628493833193,0.253588251025292,181
500,181,"plugin-tmle",0.132042681527124,0.0202789931739911,0.243806369880257,181
500,182,"ipcw-tmle",0.0530216456490233,-0.0117153644681405,0.117758655766187,182
500,182,"plugin-tmle",0.0361242867043278,-0.0624038329825676,0.134652406391223,182
500,183,"ipcw-tmle",0.00542351845510156,-0.0742690898131667,0.0851161267233698,183
500,183,"plugin-tmle",0.0183352003960121,-0.0736358576290817,0.110306258421106,183
500,184,"ipcw-tmle",-0.0162450082176342,-0.0862248309540344,0.053734814518766,184
500,184,"plugin-tmle",-0.00539845133265455,-0.0756122126749636,0.0648153100096545,184
500,185,"ipcw-tmle",0.0294432051341611,-0.0442989042332274,0.10318531450155,185
500,185,"plugin-tmle",0.0417435462106924,-0.0412170163891272,0.124704108810512,185
500,186,"ipcw-tmle",0.0950835239277261,-0.0166874311359623,0.206854478991415,186
500,186,"plugin-tmle",0.105721971623027,-0.0272534849302909,0.238697428176345,186
500,187,"ipcw-tmle",0.0484086681284107,-0.0690657216379027,0.165883057894724,187
500,187,"plugin-tmle",0.0879793363086531,-0.0245507852540071,0.200509457871313,187
500,188,"ipcw-tmle",-0.00558804297967475,-0.0800364804208483,0.0688603944614988,188
500,188,"plugin-tmle",-0.00684939028574124,-0.0923905855541491,0.0786918049826666,188
500,189,"ipcw-tmle",-0.0315871957815781,-0.100026972912306,0.0368525813491504,189
500,189,"plugin-tmle",-0.0160704220090946,-0.0915694114548531,0.0594285674366638,189
500,190,"ipcw-tmle",0.0830975459846496,-0.00281340180610488,0.169008493775404,190
500,190,"plugin-tmle",0.125545681215911,0.0164915062355822,0.234599856196241,190
500,191,"ipcw-tmle",0.0326752498528123,-0.057455527299969,0.122806027005594,191
500,191,"plugin-tmle",0.0698202683966598,-0.0794486675744124,0.219089204367732,191
500,192,"ipcw-tmle",0.020884255801883,-0.101357367694133,0.143125879297899,192
500,192,"plugin-tmle",0.0654392925741468,-0.168012167271098,0.298890752419392,192
500,193,"ipcw-tmle",0.0700696214083563,-0.0345826731960676,0.17472191601278,193
500,193,"plugin-tmle",0.0740371537215958,-0.0367276819112815,0.184801989354473,193
500,194,"ipcw-tmle",0.131260301855141,0.0323133237137777,0.230207279996504,194
500,194,"plugin-tmle",0.136520224405365,0.0244931880702118,0.248547260740518,194
500,195,"ipcw-tmle",0.0730445620711044,0.00106416306648519,0.145024961075724,195
500,195,"plugin-tmle",0.0827512981044978,-0.00478379598311333,0.170286392192109,195
500,196,"ipcw-tmle",0.0452727424428435,-0.0296593274234785,0.120204812309165,196
500,196,"plugin-tmle",0.0418282534120254,-0.0461481948319628,0.129804701656014,196
500,197,"ipcw-tmle",0.0359941009225833,-0.0647353965971017,0.136723598442268,197
500,197,"plugin-tmle",0.0740826174341906,-0.034277448371179,0.18244268323956,197
500,198,"ipcw-tmle",0.0255518403481931,-0.0499667667924259,0.101070447488812,198
500,198,"plugin-tmle",0.0420287842836907,-0.0367124898281295,0.120770058395511,198
500,199,"ipcw-tmle",0.0532758002132339,-0.0271100315905648,0.133661632017033,199
500,199,"plugin-tmle",0.0623742872482286,-0.0481404514245759,0.172889025921033,199
500,200,"ipcw-tmle",0.0891240001690353,-0.00141255839311544,0.179660558731186,200
500,200,"plugin-tmle",0.102990221137181,-0.0341785979455998,0.240159040219963,200
1000,1,"ipcw-tmle",0.0480081267045317,-0.0166468302200635,0.112663083629127,1
1000,1,"plugin-tmle",0.0386914537471816,-0.0358106861732013,0.113193593667565,1
1000,2,"ipcw-tmle",0.016667992243501,-0.0357783450030839,0.0691143294900859,2
1000,2,"plugin-tmle",0.00729062907923843,-0.0526185131233678,0.0671997712818446,2
1000,3,"ipcw-tmle",0.0516915960190636,-0.0171014109799546,0.120484603018082,3
1000,3,"plugin-tmle",0.0464735878393406,-0.0319412135125217,0.124888389191203,3
1000,4,"ipcw-tmle",0.025238892818168,-0.0390072153287999,0.0894850009651359,4
1000,4,"plugin-tmle",0.0176132640824214,-0.0568268208425861,0.0920533490074289,4
1000,5,"ipcw-tmle",0.092934405241021,0.0188113149722325,0.167057495509809,5
1000,5,"plugin-tmle",0.105432496987015,-0.0131615990045576,0.224026592978588,5
1000,6,"ipcw-tmle",0.0613612680899486,-0.0168062474533585,0.139528783633256,6
1000,6,"plugin-tmle",0.0466235643221104,-0.022389036331906,0.115636164976127,6
1000,7,"ipcw-tmle",0.0702943818073019,0.00126212545740868,0.139326638157195,7
1000,7,"plugin-tmle",0.0529346306087156,-0.0213297517961278,0.127199013013559,7
1000,8,"ipcw-tmle",0.0878803947415624,0.0306634495273931,0.145097339955732,8
1000,8,"plugin-tmle",0.0846843537052942,0.0198536826220238,0.149515024788565,8
1000,9,"ipcw-tmle",0.0187433432009111,-0.0486699150466319,0.0861566014484542,9
1000,9,"plugin-tmle",0.0222193471571884,-0.0718568350745158,0.116295529388893,9
1000,10,"ipcw-tmle",0.0201895065260893,-0.0288702627097806,0.0692492757619593,10
1000,10,"plugin-tmle",0.00822540010532642,-0.0617078465636944,0.0781586467743472,10
1000,11,"ipcw-tmle",0.0420852877009931,-0.0316403249856767,0.115810900387663,11
1000,11,"plugin-tmle",0.00761432094656687,-0.0729798563357752,0.0882084982289089,11
1000,12,"ipcw-tmle",0.0376898208359492,-0.0253452091881997,0.100724850860098,12
1000,12,"plugin-tmle",0.0460971518388272,-0.0263739667820753,0.11856827045973,12
1000,13,"ipcw-tmle",0.038733123550114,-0.0290947990826312,0.106561046182859,13
1000,13,"plugin-tmle",0.0756988334283565,-0.0023417321150707,0.153739398971784,13
1000,14,"ipcw-tmle",0.0475422681618639,-0.0233768288089252,0.118461365132653,14
1000,14,"plugin-tmle",0.0454488337659731,-0.0531886236819239,0.14408629121387,14
1000,15,"ipcw-tmle",0.0886950557984941,-0.00227791144067477,0.179668023037663,15
1000,15,"plugin-tmle",0.0781914862975876,-0.0443298627849973,0.200712835380172,15
1000,16,"ipcw-tmle",0.0506407253131056,-0.00447983722296832,0.105761287849179,16
1000,16,"plugin-tmle",0.0441372863113618,-0.0209417853739115,0.109216357996635,16
1000,17,"ipcw-tmle",-0.0306930962028739,-0.077519810270417,0.0161336178646692,17
1000,17,"plugin-tmle",-0.0123376462195736,-0.0745898399763371,0.0499145475371899,17
1000,18,"ipcw-tmle",-0.00129142110011962,-0.0587414414515389,0.0561585992512996,18
1000,18,"plugin-tmle",-7.52689749847587e-05,-0.0677551064558777,0.0676045685059081,18
1000,19,"ipcw-tmle",0.0149277862734938,-0.0458316719038683,0.0756872444508559,19
1000,19,"plugin-tmle",0.0101396963600106,-0.0538865147942861,0.0741659075143073,19
1000,20,"ipcw-tmle",0.011498032637366,-0.0402295390392503,0.0632256043139823,20
1000,20,"plugin-tmle",0.00333908072758701,-0.0536106868955073,0.0602888483506813,20
1000,21,"ipcw-tmle",-0.015343587986444,-0.0696999125103222,0.0390127365374343,21
1000,21,"plugin-tmle",-0.0048643501706836,-0.0679182953358366,0.0581895949944693,21
1000,22,"ipcw-tmle",0.010071092624929,-0.0365020576088923,0.0566442428587504,22
1000,22,"plugin-tmle",0.0178379440254602,-0.0347489035669967,0.0704247916179172,22
1000,23,"ipcw-tmle",0.0301644641562974,-0.0359129320455854,0.0962418603581802,23
1000,23,"plugin-tmle",0.0320253135559007,-0.0630408405966832,0.127091467708485,23
1000,24,"ipcw-tmle",0.0450959695860132,-0.0460015956289738,0.136193534801,24
1000,24,"plugin-tmle",0.0316222461855694,-0.0750920179786749,0.138336510349814,24
1000,25,"ipcw-tmle",0.0885181635525969,0.0108071928139827,0.166229134291211,25
1000,25,"plugin-tmle",0.0788930722602186,-0.0179596133457017,0.175745757866139,25
1000,26,"ipcw-tmle",0.0747438911527114,-0.00924355248247961,0.158731334787902,26
1000,26,"plugin-tmle",0.0617728490579106,-0.0216436028547838,0.145189300970605,26
1000,27,"ipcw-tmle",0.0432601196180732,-0.0185944543747025,0.105114693610849,27
1000,27,"plugin-tmle",0.0412377968438744,-0.0327430783470897,0.115218672034838,27
1000,28,"ipcw-tmle",0.0122351204671288,-0.0426551477290441,0.0671253886633016,28
1000,28,"plugin-tmle",0.0118453695673943,-0.0568174921090666,0.0805082312438552,28
1000,29,"ipcw-tmle",0.103023753691446,0.0205822112186902,0.185465296164202,29
1000,29,"plugin-tmle",0.0864717245627455,-0.0545327499189402,0.227476199044431,29
1000,30,"ipcw-tmle",0.0151832655413559,-0.0513876160223758,0.0817541471050876,30
1000,30,"plugin-tmle",0.0233869353843345,-0.0365750381079174,0.0833489088765864,30
1000,31,"ipcw-tmle",0.0941691642496646,0.0303557347921763,0.157982593707153,31
1000,31,"plugin-tmle",0.0826489846197334,-0.0436015539146661,0.208899523154133,31
1000,32,"ipcw-tmle",0.0831757297675952,-0.0152962769051828,0.181647736440373,32
1000,32,"plugin-tmle",0.0568963154603308,-0.128543828102286,0.242336459022948,32
1000,33,"ipcw-tmle",0.0257389102106495,-0.0237390203341775,0.0752168407554765,33
1000,33,"plugin-tmle",0.0213646194405176,-0.0375245029299079,0.0802537418109431,33
1000,34,"ipcw-tmle",0.0914376683197261,0.0171260601181003,0.165749276521352,34
1000,34,"plugin-tmle",0.0931696454247975,0.000439698875230765,0.185899591974364,34
1000,35,"ipcw-tmle",0.0319500184853186,-0.0239583464929908,0.0878583834636279,35
1000,35,"plugin-tmle",0.0827186085592346,-0.0299503199775339,0.195387537096003,35
1000,36,"ipcw-tmle",0.0179320805822153,-0.0372384288038083,0.0731025899682389,36
1000,36,"plugin-tmle",0.0366105757760415,-0.0337236604928126,0.106944812044896,36
1000,37,"ipcw-tmle",0.104776514422526,0.0423660386797064,0.167186990165345,37
1000,37,"plugin-tmle",0.102377024470452,0.002109898279021,0.202644150661883,37
1000,38,"ipcw-tmle",0.0312432131376689,-0.0192070146371707,0.0816934409125085,38
1000,38,"plugin-tmle",0.0499706369140183,-0.00993881294010496,0.109880086768142,38
1000,39,"ipcw-tmle",0.067893232638476,0.00400512685270241,0.13178133842425,39
1000,39,"plugin-tmle",0.025686653828948,-0.0554292590065742,0.10680256666447,39
1000,40,"ipcw-tmle",0.0726423968575471,-0.00266792999847255,0.147952723713567,40
1000,40,"plugin-tmle",0.100292404586439,-0.000616928667239627,0.201201737840118,40
1000,41,"ipcw-tmle",0.019965602477298,-0.047083751469872,0.0870149564244681,41
1000,41,"plugin-tmle",0.0272052829330998,-0.0594190218906784,0.113829587756878,41
1000,42,"ipcw-tmle",0.0899407751631098,0.0141783565921931,0.165703193734026,42
1000,42,"plugin-tmle",0.0619352440580199,-0.0125256728795404,0.13639616099558,42
1000,43,"ipcw-tmle",0.0145246028399403,-0.041251507280538,0.0703007129604185,43
1000,43,"plugin-tmle",0.00725461542328982,-0.0659062976858801,0.0804155285324598,43
1000,44,"ipcw-tmle",0.0601154343047051,0.00149272120382316,0.118738147405587,44
1000,44,"plugin-tmle",0.0495833795588722,-0.0194054433751469,0.118572202492891,44
1000,45,"ipcw-tmle",-0.042674933564356,-0.137388247558326,0.0520383804296142,45
1000,45,"plugin-tmle",-0.00789657910764734,-0.15486806974097,0.139074911525675,45
1000,46,"ipcw-tmle",0.0083386998759635,-0.0382183949431724,0.0548957946950994,46
1000,46,"plugin-tmle",-0.0231261020564743,-0.08652255922833,0.0402703551153815,46
1000,47,"ipcw-tmle",0.034443586272869,-0.0194005778492743,0.0882877503950121,47
1000,47,"plugin-tmle",0.0239604647421634,-0.0423045893143235,0.0902255187986502,47
1000,48,"ipcw-tmle",-0.0229402447381549,-0.0716886780633151,0.0258081885870052,48
1000,48,"plugin-tmle",-0.034273807669946,-0.0951022813798446,0.0265546660399525,48
1000,49,"ipcw-tmle",-0.00999235359829934,-0.0645000589471459,0.0445153517505472,49
1000,49,"plugin-tmle",-0.00499805952466463,-0.11318805571272,0.10319193666339,49
1000,50,"ipcw-tmle",0.0445389280451284,-0.0180114959811657,0.107089352071423,50
1000,50,"plugin-tmle",0.0299510219934733,-0.0419448682577544,0.101846912244701,50
1000,51,"ipcw-tmle",0.015492182056641,-0.045134224517727,0.0761185886310089,51
1000,51,"plugin-tmle",0.00794595217058506,-0.0865044092747872,0.102396313615957,51
1000,52,"ipcw-tmle",0.0116748556063812,-0.0431763769446356,0.066526088157398,52
1000,52,"plugin-tmle",0.0105056673140343,-0.0485411724495481,0.0695525070776167,52
1000,53,"ipcw-tmle",-0.00329096892053489,-0.0575071254006298,0.05092518755956,53
1000,53,"plugin-tmle",-0.000178075623727724,-0.0618455877103877,0.0614894364629322,53
1000,54,"ipcw-tmle",0.102674694627585,0.0296918402095555,0.175657549045614,54
1000,54,"plugin-tmle",0.0926742844726936,-0.000542052364467902,0.185890621309855,54
1000,55,"ipcw-tmle",0.0652373352362743,0.0156535936683621,0.114821076804186,55
1000,55,"plugin-tmle",0.057048974437524,0.00386560729110309,0.110232341583945,55
1000,56,"ipcw-tmle",0.0733061297571042,0.00963955116329894,0.13697270835091,56
1000,56,"plugin-tmle",0.0909476878474502,0.0151928307609625,0.166702544933938,56
1000,57,"ipcw-tmle",0.0360732962784555,-0.029217241129276,0.101363833686187,57
1000,57,"plugin-tmle",0.0256880181744858,-0.0401666261530922,0.0915426625020638,57
1000,58,"ipcw-tmle",0.0444136572543392,-0.0341035981579162,0.122930912666595,58
1000,58,"plugin-tmle",0.0502057268135883,-0.0616136381964707,0.162025091823647,58
1000,59,"ipcw-tmle",0.11720654037257,0.053877682457532,0.180535398287607,59
1000,59,"plugin-tmle",0.123455906522128,0.0237712291984647,0.223140583845791,59
1000,60,"ipcw-tmle",0.172655445870278,0.0528826641318813,0.292428227608674,60
1000,60,"plugin-tmle",0.119442055481735,-0.0145761911178033,0.253460302081274,60
1000,61,"ipcw-tmle",0.0543785282926008,-0.0107810462396297,0.119538102824831,61
1000,61,"plugin-tmle",0.0692684806906659,-0.00917803343364561,0.147714994814977,61
1000,62,"ipcw-tmle",0.033026618643187,-0.0253770093593523,0.0914302466457264,62
1000,62,"plugin-tmle",0.0294403072492098,-0.0459083416214236,0.104788956119843,62
1000,63,"ipcw-tmle",0.0798287542218059,0.00672570332610332,0.152931805117508,63
1000,63,"plugin-tmle",0.0851374272061534,-0.0013474038309518,0.171622258243259,63
1000,64,"ipcw-tmle",0.070934310022858,0.00143164771504758,0.140436972330668,64
1000,64,"plugin-tmle",0.0772886649760438,-0.000789596985634078,0.155366926937722,64
1000,65,"ipcw-tmle",0.0190255380531215,-0.0637345706539863,0.101785646760229,65
1000,65,"plugin-tmle",0.020274347889948,-0.0737346535591961,0.114283349339092,65
1000,66,"ipcw-tmle",0.0472643732079481,-0.0213651795093379,0.115893925925234,66
1000,66,"plugin-tmle",0.0391285539843466,-0.0396904244738463,0.117947532442539,66
1000,67,"ipcw-tmle",0.0598720740182314,-0.00783494323042551,0.127579091266888,67
1000,67,"plugin-tmle",0.101331514504024,0.0169062268912001,0.185756802116848,67
1000,68,"ipcw-tmle",0.0529903733490932,-0.011941480847813,0.117922227545999,68
1000,68,"plugin-tmle",0.0561829652908344,-0.028142263189568,0.140508193771237,68
1000,69,"ipcw-tmle",0.0479152196631936,-0.00624578813455939,0.102076227460946,69
1000,69,"plugin-tmle",0.0473568154936074,-0.0169939173907228,0.111707548377938,69
1000,70,"ipcw-tmle",0.0929968344478657,0.0255619084558891,0.160431760439842,70
1000,70,"plugin-tmle",0.0994117856416972,0.0156430446018708,0.183180526681524,70
1000,71,"ipcw-tmle",-0.00198756359851696,-0.0506785552079812,0.0467034280109473,71
1000,71,"plugin-tmle",-0.0195375780849378,-0.0795666025316014,0.0404914463617257,71
1000,72,"ipcw-tmle",-0.019920018438746,-0.0705114349905005,0.0306713981130085,72
1000,72,"plugin-tmle",-0.0245413572643818,-0.0840930255659011,0.0350103110371376,72
1000,73,"ipcw-tmle",0.00157835667819316,-0.0544063457691407,0.057563059125527,73
1000,73,"plugin-tmle",0.01577330356399,-0.040575371127062,0.072121978255042,73
1000,74,"ipcw-tmle",0.0572683970892359,0.00242555362265442,0.112111240555817,74
1000,74,"plugin-tmle",0.051699729434597,-0.0225082431377546,0.125907702006949,74
1000,75,"ipcw-tmle",0.0656086546102913,0.010393301952714,0.120824007267869,75
1000,75,"plugin-tmle",0.061249427911381,-0.000778652987533879,0.123277508810296,75
1000,76,"ipcw-tmle",0.0350363806223196,-0.0307214983733409,0.10079425961798,76
1000,76,"plugin-tmle",0.0358326404246849,-0.0355185505089522,0.107183831358322,76
1000,77,"ipcw-tmle",0.0406550543250025,-0.0381016675965053,0.11941177624651,77
1000,77,"plugin-tmle",0.0520384422765016,-0.0571471888573484,0.161224073410352,77
1000,78,"ipcw-tmle",0.0794325915054229,0.00467011435240909,0.154195068658437,78
1000,78,"plugin-tmle",0.0923156308568533,-0.0178997711372995,0.202531032851006,78
1000,79,"ipcw-tmle",0.0420922497537418,-0.0148042226373376,0.0989887221448213,79
1000,79,"plugin-tmle",0.0190575824441311,-0.0684789099725375,0.1065940748608,79
1000,80,"ipcw-tmle",0.000664069357187894,-0.0698985120308523,0.0712266507452281,80
1000,80,"plugin-tmle",0.00720817258106848,-0.0812190240554304,0.0956353692175673,80
1000,81,"ipcw-tmle",0.0758030055032515,0.0145643087104085,0.137041702296094,81
1000,81,"plugin-tmle",0.0645470601528999,-0.00148093297512827,0.130575053280928,81
1000,82,"ipcw-tmle",0.0556314269573132,-0.0033602295410233,0.11462308345565,82
1000,82,"plugin-tmle",0.0598709639838893,-0.0582031562518855,0.177945084219664,82
1000,83,"ipcw-tmle",0.0405411498303172,-0.0172236845215628,0.0983059841821972,83
1000,83,"plugin-tmle",0.0357440448269371,-0.0334558199502904,0.104943909604164,83
1000,84,"ipcw-tmle",0.073206902674022,-0.0143645244391089,0.160778329787153,84
1000,84,"plugin-tmle",0.0568349415051448,-0.0297856244517337,0.143455507462023,84
1000,85,"ipcw-tmle",0.0947133393423683,0.0132497343356532,0.176176944349083,85
1000,85,"plugin-tmle",0.0731314982337815,-0.0877933965938004,0.234056393061363,85
1000,86,"ipcw-tmle",0.00237861909647123,-0.0408465006238985,0.045603738816841,86
1000,86,"plugin-tmle",0.00482830103473803,-0.0447656690646941,0.0544222711341702,86
1000,87,"ipcw-tmle",0.0151986153697848,-0.0472593115973063,0.077656542336876,87
1000,87,"plugin-tmle",0.00946052261384402,-0.0666617230497719,0.08558276827746,87
1000,88,"ipcw-tmle",0.00258810911355148,-0.0522742621967276,0.0574504804238306,88
1000,88,"plugin-tmle",0.00603020270536918,-0.0666467563151174,0.0787071617258557,88
1000,89,"ipcw-tmle",0.0177246445079823,-0.038366200040583,0.0738154890565476,89
1000,89,"plugin-tmle",0.0358425142595251,-0.0407208675657924,0.112405896084843,89
1000,90,"ipcw-tmle",0.0970928863345206,0.0199618376421713,0.17422393502687,90
1000,90,"plugin-tmle",0.107943531471554,0.00133438709502744,0.21455267584808,90
1000,91,"ipcw-tmle",0.0695603588292384,-0.0170030256629296,0.156123743321407,91
1000,91,"plugin-tmle",0.0454270732287272,-0.0470699412027077,0.137924087660162,91
1000,92,"ipcw-tmle",0.0314001396002369,-0.0302641552872353,0.0930644344877091,92
1000,92,"plugin-tmle",0.0452356226730259,-0.0221561837318426,0.112627429077894,92
1000,93,"ipcw-tmle",0.0533658840841765,-0.00738902683417469,0.114120795002528,93
1000,93,"plugin-tmle",0.0655524838475918,-0.0174065271182674,0.148511494813451,93
1000,94,"ipcw-tmle",0.117566336907029,-0.00596507323831472,0.241097747052372,94
1000,94,"plugin-tmle",0.0925924802387432,-0.0900568163945002,0.275241776871987,94
1000,95,"ipcw-tmle",-0.00190388619379396,-0.0492074297278891,0.0453996573403012,95
1000,95,"plugin-tmle",-0.00467908556077676,-0.0684917378470691,0.0591335667255156,95
1000,96,"ipcw-tmle",0.0174295615490521,-0.0392684352114091,0.0741275583095134,96
1000,96,"plugin-tmle",0.0314868970792812,-0.0338832608395766,0.096857054998139,96
1000,97,"ipcw-tmle",0.0281822102732036,-0.0148082805778565,0.0711727011242637,97
1000,97,"plugin-tmle",0.0234572860283201,-0.0265306890685223,0.0734452611251625,97
1000,98,"ipcw-tmle",0.0410472973102649,-0.0190724368873964,0.101167031507926,98
1000,98,"plugin-tmle",0.0433873459315514,-0.0256356418754246,0.112410333738527,98
1000,99,"ipcw-tmle",-0.00154951106922284,-0.0540575762932901,0.0509585541548444,99
1000,99,"plugin-tmle",0.00821332472944048,-0.0697295044133955,0.0861561538722764,99
1000,100,"ipcw-tmle",-0.0284736103758503,-0.0972079738171983,0.0402607530654977,100
1000,100,"plugin-tmle",-0.0374908376022547,-0.114213452486668,0.0392317772821583,100
1000,101,"ipcw-tmle",0.0786387428280936,0.0131997982917242,0.144077687364463,101
1000,101,"plugin-tmle",0.0685771926812812,-0.0165521402356162,0.153706525598179,101
1000,102,"ipcw-tmle",0.081378017202693,0.0095994494642303,0.153156584941156,102
1000,102,"plugin-tmle",0.0475146542993119,-0.0519331539489097,0.146962462547534,102
1000,103,"ipcw-tmle",0.0306077703252441,-0.0276548502289581,0.0888703908794463,103
1000,103,"plugin-tmle",0.0308951141360076,-0.0445206090815097,0.106310837353525,103
1000,104,"ipcw-tmle",0.0739628999430187,0.00682013746741847,0.141105662418619,104
1000,104,"plugin-tmle",0.0572534958509907,-0.024440254897728,0.138947246599709,104
1000,105,"ipcw-tmle",0.0783221396948056,0.0158954837915564,0.140748795598055,105
1000,105,"plugin-tmle",0.0796350228057322,0.00636335984720224,0.152906685764262,105
1000,106,"ipcw-tmle",0.0425911698752297,-0.0195874043821934,0.104769744132653,106
1000,106,"plugin-tmle",0.041366889583981,-0.0606962489850946,0.143430028153057,106
1000,107,"ipcw-tmle",-0.042456706281046,-0.106964091934869,0.0220506793727773,107
1000,107,"plugin-tmle",-0.019316152649245,-0.0937689129592462,0.0551366076607562,107
1000,108,"ipcw-tmle",0.114491613492892,0.0443153449459636,0.18466788203982,108
1000,108,"plugin-tmle",0.111466559591264,0.0256587260031623,0.197274393179365,108
1000,109,"ipcw-tmle",0.00943973989953165,-0.0488248183412686,0.0677042981403319,109
1000,109,"plugin-tmle",0.00983312739503599,-0.0632259021691627,0.0828921569592346,109
1000,110,"ipcw-tmle",0.0141414048342048,-0.0431074952642211,0.0713903049326308,110
1000,110,"plugin-tmle",0.0187815346691033,-0.0553398535266044,0.092902922864811,110
1000,111,"ipcw-tmle",0.000406241178320818,-0.0526955379492302,0.0535080203058719,111
1000,111,"plugin-tmle",0.00775918711738392,-0.0541977510993261,0.0697161253340939,111
1000,112,"ipcw-tmle",0.0198425077165717,-0.0426632502076222,0.0823482656407656,112
1000,112,"plugin-tmle",0.0166908449394377,-0.0518369625545426,0.0852186524334179,112
1000,113,"ipcw-tmle",0.0541179073486578,-0.0192462081597043,0.12748202285702,113
1000,113,"plugin-tmle",0.0681241565903106,-0.0226151650399871,0.158863478220608,113
1000,114,"ipcw-tmle",0.0355341311689656,-0.0323907243442387,0.10345898668217,114
1000,114,"plugin-tmle",0.0396684158285017,-0.0437675312998198,0.123104362956823,114
1000,115,"ipcw-tmle",0.0485339263295738,-0.0220778848131353,0.119145737472283,115
1000,115,"plugin-tmle",-0.00984318236621099,-0.116445438804037,0.0967590740716155,115
1000,116,"ipcw-tmle",0.0362899835278627,-0.029050850717011,0.101630817772736,116
1000,116,"plugin-tmle",0.0223037427570265,-0.0877749250310562,0.132382410545109,116
1000,117,"ipcw-tmle",0.0131166249639294,-0.0463765459397643,0.0726097958676231,117
1000,117,"plugin-tmle",0.013064444184625,-0.0544137906098781,0.0805426789791282,117
1000,118,"ipcw-tmle",0.065247830676295,-0.0220097830019097,0.1525054443545,118
1000,118,"plugin-tmle",0.128939249214899,-0.0660095442706446,0.323888042700442,118
1000,119,"ipcw-tmle",0.0885635624065799,0.0222943095430893,0.154832815270071,119
1000,119,"plugin-tmle",0.111309251862769,0.0240741972505212,0.198544306475016,119
1000,120,"ipcw-tmle",-0.0144187829362878,-0.0700689723766664,0.0412314065040908,120
1000,120,"plugin-tmle",-0.0242938184198169,-0.0899787626833015,0.0413911258436677,120
1000,121,"ipcw-tmle",0.0645104968282572,0.00125226701912341,0.127768726637391,121
1000,121,"plugin-tmle",0.057247128355782,-0.03900898722705,0.153503243938614,121
1000,122,"ipcw-tmle",-0.0117373637194773,-0.0638869823983037,0.040412254959349,122
1000,122,"plugin-tmle",-0.0299604576424302,-0.0934878742932459,0.0335669590083855,122
1000,123,"ipcw-tmle",0.0423472383669771,-0.0214764322692198,0.106170909003174,123
1000,123,"plugin-tmle",0.0370965198950783,-0.0586702975848775,0.132863337375034,123
1000,124,"ipcw-tmle",0.0133708789225146,-0.0431506008601583,0.0698923587051875,124
1000,124,"plugin-tmle",0.0132491628500808,-0.0636319865351989,0.0901303122353605,124
1000,125,"ipcw-tmle",0.0135594079316278,-0.039782714189012,0.0669015300522676,125
1000,125,"plugin-tmle",0.0284714830082081,-0.0369496414252584,0.0938926074416745,125
1000,126,"ipcw-tmle",0.0475587866446877,-0.0238369400677284,0.118954513357104,126
