"n","b","est_name","psi","lower","upper"
1000,28,"IPCW-TMLE",0.0181962043579531,-0.107020839933946,0.143413248649852
1000,28,"IPCW-TMLE-target-Pi-Q-init",0.021213852947073,-0.103345228574601,0.145772934468747
1000,28,"IPCW-TMLE-target-Pi-Q-star",0.0212138576181018,-0.10334522356589,0.145772938802094
1000,29,"IPCW-TMLE",0.181369477324964,0.0491609458137018,0.313578008836226
1000,29,"IPCW-TMLE-target-Pi-Q-init",0.171016478975674,0.0432001583514365,0.298832799599912
1000,29,"IPCW-TMLE-target-Pi-Q-star",0.171015962727163,0.0431997723854616,0.298832153068865
1000,30,"IPCW-TMLE",0.219391273029422,0.0786745870539865,0.360107959004858
1000,30,"IPCW-TMLE-target-Pi-Q-init",0.249009829273913,0.0802651773113803,0.417754481236446
1000,30,"IPCW-TMLE-target-Pi-Q-star",0.249009624269417,0.0802652574136801,0.417753991125154
1000,31,"IPCW-TMLE",-0.0111849872208207,-0.132207724222172,0.109837749780531
1000,31,"IPCW-TMLE-target-Pi-Q-init",-0.0219820464825861,-0.151328971322971,0.107364878357799
1000,31,"IPCW-TMLE-target-Pi-Q-star",-0.0219820464825861,-0.151328971322971,0.107364878357799
1000,32,"IPCW-TMLE",0.250475373360408,0.00605010477059248,0.494900641950224
1000,32,"IPCW-TMLE-target-Pi-Q-init",0.353281408946343,-0.0315643069509324,0.738127124843618
1000,32,"IPCW-TMLE-target-Pi-Q-star",0.353281408946343,-0.0315643069509323,0.738127124843618
1000,33,"IPCW-TMLE",0.0625835895995007,-0.0226476063228596,0.147814785521861
1000,33,"IPCW-TMLE-target-Pi-Q-init",0.0811581036756371,-0.0150565926043128,0.177372799955587
1000,33,"IPCW-TMLE-target-Pi-Q-star",0.0811581036756371,-0.0150565926043128,0.177372799955587
1000,34,"IPCW-TMLE",0.076501135435512,-0.0186893024456048,0.171691573316629
1000,34,"IPCW-TMLE-target-Pi-Q-init",0.0727290181258344,-0.0235602169909295,0.169018253242598
1000,34,"IPCW-TMLE-target-Pi-Q-star",0.0727290180746258,-0.0235602171478296,0.169018253297081
1000,35,"IPCW-TMLE",0.156810284567636,0.0470450025508225,0.266575566584449
1000,35,"IPCW-TMLE-target-Pi-Q-init",0.156620814885219,0.0469148596233383,0.2663267701471
1000,35,"IPCW-TMLE-target-Pi-Q-star",0.156620827406333,0.0469149246958965,0.266326730116769
1000,36,"IPCW-TMLE",0.00111198280395464,-0.0899539863935508,0.0921779520014601
1000,36,"IPCW-TMLE-target-Pi-Q-init",0.00486170623727278,-0.0827249072928193,0.0924483197673649
1000,36,"IPCW-TMLE-target-Pi-Q-star",0.00486174421513186,-0.0827248710988418,0.0924483595291055
1000,37,"IPCW-TMLE",0.284461293258081,0.142385526048057,0.426537060468104
1000,37,"IPCW-TMLE-target-Pi-Q-init",0.298945026576755,0.148939684076045,0.448950369077465
1000,37,"IPCW-TMLE-target-Pi-Q-star",0.298945051764678,0.148939719486277,0.448950384043079
1000,38,"IPCW-TMLE",0.0855034358140018,-0.00660999170449167,0.177616863332495
1000,38,"IPCW-TMLE-target-Pi-Q-init",0.088854187854561,-0.00428853404146583,0.181996909750588
1000,38,"IPCW-TMLE-target-Pi-Q-star",0.0888545430208826,-0.00428819094716408,0.181997276988929
1000,39,"IPCW-TMLE",0.152585193390506,0.071615776336984,0.233554610444028
1000,39,"IPCW-TMLE-target-Pi-Q-init",0.15584304915321,0.074013167001218,0.237672931305202
1000,39,"IPCW-TMLE-target-Pi-Q-star",0.15584304915321,0.074013167001218,0.237672931305202
1000,40,"IPCW-TMLE",0.143900863886177,0.0511674125254258,0.236634315246929
1000,40,"IPCW-TMLE-target-Pi-Q-init",0.173678929142728,0.0794137437694856,0.267944114515971
1000,40,"IPCW-TMLE-target-Pi-Q-star",0.173678929142728,0.0794137437694851,0.267944114515971
1000,41,"IPCW-TMLE",0.104532912036621,-0.00587019120197151,0.214936015275214
1000,41,"IPCW-TMLE-target-Pi-Q-init",0.114526549572493,0.00132884661950536,0.22772425252548
